,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.5560830235481262,0.543092668056488,0.5850376486778259,0.5464208722114563,0.6896151304244995,0.58967125415802,0.5530303120613098,0.47147470712661743,0.5452098846435547,0.6808636784553528
1,0.6075280904769897,0.5672634243965149,0.5968783497810364,0.570775032043457,0.6686599254608154,0.6553472280502319,0.6028751134872437,0.7222820520401001,0.6232507824897766,0.6446859240531921
2,0.668610155582428,0.6024340987205505,0.7193218469619751,0.6223089098930359,0.6320394277572632,0.6942665576934814,0.6091286540031433,0.7900968790054321,0.6415500640869141,0.6188226938247681
3,0.7246795296669006,0.637525200843811,0.7653390765190125,0.6650968790054321,0.5939986109733582,0.6788565516471863,0.6015762090682983,0.7395048141479492,0.6248654723167419,0.6287251710891724
4,0.7662758827209473,0.6675567626953125,0.807319700717926,0.702637255191803,0.5551198720932007,0.790442168712616,0.6905204653739929,0.7997847199440002,0.7206673622131348,0.5335588455200195
5,0.8006653785705566,0.6905248761177063,0.817814826965332,0.7256458401679993,0.5231527090072632,0.7690126895904541,0.6465231776237488,0.8406888842582703,0.6905274391174316,0.5558668971061707
6,0.8361867070198059,0.720287561416626,0.8627556562423706,0.76385897397995,0.4793972074985504,0.8638854026794434,0.7532110214233398,0.8837459683418274,0.7970936298370361,0.44662219285964966
7,0.8740277290344238,0.7526364326477051,0.8834768533706665,0.7965554594993591,0.4275892376899719,0.8938480615615845,0.7905213236808777,0.8977395296096802,0.8299246430397034,0.39308059215545654
8,0.9038376808166504,0.7979225516319275,0.9095801711082458,0.8396124839782715,0.37295833230018616,0.9165606498718262,0.7818671464920044,0.9375672936439514,0.8379978537559509,0.35860973596572876
9,0.926240861415863,0.8245487213134766,0.9219591021537781,0.8628901839256287,0.32778260111808777,0.9247642755508423,0.796875,0.9332615733146667,0.847685694694519,0.33472099900245667
10,0.9439245462417603,0.8484113216400146,0.9413347840309143,0.8865715861320496,0.2843460440635681,0.9414854645729065,0.8286491632461548,0.9838535785675049,0.8902045488357544,0.2980859577655792
11,0.9585394263267517,0.8768545985221863,0.9542518854141235,0.9101184010505676,0.24316765367984772,0.964726448059082,0.8588672280311584,0.9956942796707153,0.9160387516021729,0.22938205301761627
12,0.9651424288749695,0.8845770955085754,0.9569429755210876,0.9160387516021729,0.221375972032547,0.9459115862846375,0.8817318081855774,0.898815929889679,0.8891280889511108,0.2791992425918579
13,0.973225474357605,0.9059656262397766,0.9644779562950134,0.932185173034668,0.1911071389913559,0.9760022759437561,0.9054580926895142,1.0,0.9477933049201965,0.16601724922657013
14,0.9771828055381775,0.9135959148406982,0.9674381017684937,0.9379709362983704,0.17773762345314026,0.9828588962554932,0.8947368264198303,0.9881592988967896,0.9359526634216309,0.1627277433872223
15,0.9813864231109619,0.9223102331161499,0.9712055921554565,0.9446985721588135,0.15758967399597168,0.9770358800888062,0.891031801700592,0.9946178793907166,0.9364908337593079,0.17857980728149414
16,0.9841904044151306,0.9301310181617737,0.9744348526000977,0.9506189227104187,0.1457076519727707,0.9688039422035217,0.9032597541809082,0.9246501326560974,0.9128094911575317,0.2235521674156189
17,0.988846480846405,0.9423176646232605,0.9803552031517029,0.9601722359657288,0.12171375751495361,0.987984299659729,0.928071916103363,1.0,0.9612486362457275,0.12233712524175644
18,0.9930053949356079,0.954924464225769,0.9862755537033081,0.9698600769042969,0.09408774971961975,0.987777590751648,0.9402834177017212,1.0,0.9682454466819763,0.11551062762737274
19,0.9930537343025208,0.9585410356521606,0.983046293258667,0.9702637195587158,0.09203922003507614,0.991011381149292,0.9299299120903015,1.0,0.9623250961303711,0.11877524852752686
