,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.5577475428581238,0.5362862944602966,0.5766953825950623,0.5390204787254333,0.6883270144462585,0.5794712901115417,0.5611814260482788,0.7158234715461731,0.5780408978462219,0.6840558052062988
1,0.5924283266067505,0.5562801957130432,0.6197524070739746,0.5627018213272095,0.6754552721977234,0.6098267436027527,0.5709677338600159,0.5715823173522949,0.5710441470146179,0.6601071953773499
2,0.6440457105636597,0.5875586867332458,0.6735737323760986,0.6003767251968384,0.6458718776702881,0.6823082566261292,0.6103895902633667,0.7082884907722473,0.6280947327613831,0.6257418394088745
3,0.6906018257141113,0.6133333444595337,0.7303552031517029,0.634956955909729,0.6157044768333435,0.7440915107727051,0.6314921975135803,0.8245425224304199,0.6716899871826172,0.5762245655059814
4,0.7531912326812744,0.6552931070327759,0.8062433004379272,0.6910656690597534,0.5650460124015808,0.7866902947425842,0.6787564754486084,0.8460710644721985,0.7228202223777771,0.5293383598327637
5,0.8012329339981079,0.6955846548080444,0.8436490893363953,0.7372174263000488,0.5164631605148315,0.8221665620803833,0.6959999799728394,0.8428417444229126,0.7373520135879517,0.49651867151260376
6,0.8430286645889282,0.7275534868240356,0.8875134587287903,0.7775834202766418,0.46298372745513916,0.8871322870254517,0.746632993221283,0.9547901153564453,0.8153929114341736,0.410768985748291
7,0.8852637410163879,0.772437334060669,0.9125403761863708,0.8218514323234558,0.4031233787536621,0.910136342048645,0.7791199088096619,0.9720129370689392,0.8482239246368408,0.36605894565582275
8,0.9146389365196228,0.8066157698631287,0.9383745789527893,0.8567007780075073,0.34599006175994873,0.9284037351608276,0.815596342086792,0.9569429755210876,0.8702906370162964,0.3190730810165405
9,0.9366737008094788,0.8389931321144104,0.9507535099983215,0.8841496109962463,0.2973146438598633,0.9468628168106079,0.8241071701049805,0.993541419506073,0.8907427191734314,0.28062355518341064
10,0.9538066387176514,0.8661817908287048,0.9615177512168884,0.9064854979515076,0.24997825920581818,0.9648580551147461,0.8453139066696167,1.0,0.9085037708282471,0.23839998245239258
11,0.961753249168396,0.8753665685653687,0.9639397263526917,0.9133476614952087,0.23106154799461365,0.9757086038589478,0.8725212216377258,0.9946178793907166,0.9246501326560974,0.19413085281848907
12,0.9710448384284973,0.9005759954452515,0.9677072167396545,0.9304359555244446,0.19734562933444977,0.9754756093025208,0.8772426843643188,1.0,0.9300323128700256,0.19007471203804016
13,0.9805327653884888,0.9197671413421631,0.9779332876205444,0.9463132619857788,0.15881028771400452,0.9840239882469177,0.9086443781852722,0.9956942796707153,0.9477933049201965,0.15078338980674744
14,0.9834909439086914,0.9272264838218689,0.9806243181228638,0.9518299102783203,0.14614148437976837,0.9812471866607666,0.9040156602859497,0.993541419506073,0.9440258145332336,0.1578291952610016
15,0.9889140725135803,0.9386597871780396,0.980086088180542,0.9580193758010864,0.12128561735153198,0.9862010478973389,0.8932692408561707,1.0,0.9402583241462708,0.15803436934947968
16,0.9866259098052979,0.9338140487670898,0.9757804274559021,0.9533100128173828,0.13358289003372192,0.9857341647148132,0.8941289782524109,1.0,0.9407965540885925,0.16152575612068176
17,0.991266667842865,0.950325071811676,0.9833154082298279,0.9659579992294312,0.102882981300354,0.989527702331543,0.91167813539505,1.0,0.9515607953071594,0.13242922723293304
18,0.9933926463127136,0.964116096496582,0.9833154082298279,0.9733584523200989,0.09035536646842957,0.9809841513633728,0.8958534002304077,1.0,0.9418729543685913,0.17322050034999847
19,0.9931736588478088,0.9538341164588928,0.9841226935386658,0.9682454466819763,0.09256870299577713,0.991208553314209,0.9308617115020752,1.0,0.9628632664680481,0.10740606486797333
