,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.5626152157783508,0.5421225428581238,0.533369243144989,0.5414423942565918,0.6868965029716492,0.5922256112098694,0.5714285969734192,0.658772885799408,0.5823466181755066,0.6805920600891113
1,0.6280385255813599,0.5806220173835754,0.6531216502189636,0.5906888842582703,0.6599989533424377,0.6232113838195801,0.5770751237869263,0.6286329627037048,0.5839612483978271,0.6558025479316711
2,0.6653987169265747,0.6025229096412659,0.7069429755210876,0.6202906370162964,0.6353916525840759,0.634746789932251,0.5739599466323853,0.8019375801086426,0.6033369302749634,0.647306501865387
3,0.7126139998435974,0.6279788017272949,0.7658773064613342,0.6560817956924438,0.6012765169143677,0.7417011260986328,0.6385869383811951,0.7588804960250854,0.6646932363510132,0.5814197659492493
4,0.765864372253418,0.6670507192611694,0.7790635228157043,0.6951022744178772,0.5608879327774048,0.7881671190261841,0.6900296211242676,0.7524219751358032,0.7072120308876038,0.5391712784767151
5,0.8062258958816528,0.697883129119873,0.8162001967430115,0.7314316630363464,0.5135301947593689,0.832832396030426,0.6967144012451172,0.8902045488357544,0.7513455152511597,0.4843088984489441
6,0.8565473556518555,0.7397260069847107,0.8719052672386169,0.7825618982315063,0.45210498571395874,0.8862284421920776,0.7728937864303589,0.9085037708282471,0.820775032043457,0.4086310863494873
7,0.8901904821395874,0.7772854566574097,0.8969321846961975,0.8199676871299744,0.3986736536026001,0.909461498260498,0.7875555753707886,0.9537136554718018,0.8482239246368408,0.36552026867866516
8,0.9233288764953613,0.8187162280082703,0.9370290637016296,0.8647739291191101,0.3296215534210205,0.9316139221191406,0.8180987238883972,0.9634014964103699,0.874596357345581,0.3155183792114258
9,0.9436154961585999,0.8490747213363647,0.9507535099983215,0.8908773064613342,0.2846296429634094,0.9479740262031555,0.8414746522903442,0.9827771782875061,0.898815929889679,0.26625046133995056
10,0.9608243703842163,0.8778213858604431,0.9628632664680481,0.9144241213798523,0.23152099549770355,0.9668087363243103,0.8714821934700012,1.0,0.9262648224830627,0.21004770696163177
11,0.966729998588562,0.8875372409820557,0.9620559811592102,0.9200753569602966,0.21656252443790436,0.9658880233764648,0.9136179089546204,0.9677072167396545,0.9381054639816284,0.20199932157993317
12,0.9783586859703064,0.9170250296592712,0.9755113124847412,0.9436221718788147,0.1685783863067627,0.9686775803565979,0.8971596360206604,0.9860064387321472,0.9364908337593079,0.19184266030788422
13,0.9807723760604858,0.9226856827735901,0.9763185977935791,0.9472551345825195,0.15570059418678284,0.9803242087364197,0.9072265625,1.0,0.9488697648048401,0.15372389554977417
14,0.9834727644920349,0.9274504780769348,0.9701291918754578,0.9471205472946167,0.14805622398853302,0.9827714562416077,0.9271991848945618,0.9870828986167908,0.9547901153564453,0.13730792701244354
15,0.989672064781189,0.9472595453262329,0.9860064387321472,0.9655543565750122,0.11037936061620712,0.9873232245445251,0.9258517026901245,0.9946178793907166,0.9574811458587646,0.12024005502462387
16,0.9882193207740784,0.9412069320678711,0.9779332876205444,0.9584230184555054,0.12254378944635391,0.9801024198532104,0.8967181444168091,1.0,0.9424111843109131,0.17020907998085022
17,0.9893788695335388,0.9463402032852173,0.9776641726493835,0.9611141085624695,0.11457084119319916,0.989657998085022,0.914370059967041,1.0,0.9531754851341248,0.13370569050312042
18,0.9947447776794434,0.964958131313324,0.993003249168396,0.9784714579582214,0.07440953701734543,0.9881640672683716,0.9279093742370605,0.9698600769042969,0.9472551345825195,0.13367673754692078
19,0.9890947341918945,0.9478079080581665,0.9773950576782227,0.9617868661880493,0.1164192408323288,0.989840567111969,0.9299299120903015,1.0,0.9623250961303711,0.1105969101190567
