,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.7018402218818665,0.6217798590660095,0.7001428604125977,0.6371278166770935,0.6171301603317261,0.7847561240196228,0.6748127937316895,0.7525274753570557,0.6949450373649597,0.5435958504676819
1,0.7967185974121094,0.675000011920929,0.8188111186027527,0.7122843861579895,0.5273954272270203,0.8420654535293579,0.7225969433784485,0.7534065842628479,0.7320879101753235,0.47450196743011475
2,0.8429548740386963,0.7096440196037292,0.8279309868812561,0.7445884943008423,0.4693339467048645,0.8606383800506592,0.7293030619621277,0.8325274586677551,0.7617582678794861,0.4358750283718109
3,0.8662719130516052,0.7330251336097717,0.8362817168235779,0.7658498883247375,0.43551936745643616,0.8778411746025085,0.7146291136741638,0.9147253036499023,0.7747252583503723,0.4179781377315521
4,0.8868371248245239,0.7565034627914429,0.8691352605819702,0.794692873954773,0.4010029435157776,0.9032159447669983,0.7486631274223328,0.9230769276618958,0.8065934181213379,0.3783825635910034
5,0.9044786095619202,0.7805164456367493,0.8768267035484314,0.8151302337646484,0.37461912631988525,0.919471025466919,0.7948514819145203,0.8821977972984314,0.8272527456283569,0.34117045998573303
6,0.9220823049545288,0.8081188201904297,0.8968245387077332,0.8419404625892639,0.3409193456172943,0.9345510005950928,0.8126463890075684,0.9151648283004761,0.8520879149436951,0.3133441209793091
7,0.9359429478645325,0.8298300504684448,0.9066036939620972,0.8603450059890747,0.3111972510814667,0.9448239803314209,0.8377723693847656,0.9125275015830994,0.8679121136665344,0.2831539511680603
8,0.9472287893295288,0.846731424331665,0.9293484091758728,0.8805626034736633,0.2793351113796234,0.9253432750701904,0.7995356321334839,0.9081318974494934,0.8402197957038879,0.3456503748893738
9,0.956770658493042,0.8662755489349365,0.9409955143928528,0.8978683948516846,0.2516741156578064,0.9531415700912476,0.8403809666633606,0.9696703553199768,0.8927472233772278,0.2755720615386963
10,0.96525639295578,0.8849376440048218,0.9515438079833984,0.9139105677604675,0.22080175578594208,0.9677515625953674,0.8725718855857849,0.9872527718544006,0.9215384721755981,0.21807198226451874
11,0.9744853377342224,0.9048997163772583,0.9618723392486572,0.9303922653198242,0.18987318873405457,0.970966637134552,0.8853833675384521,0.9745054841041565,0.9241757988929749,0.19972825050354004
12,0.9763004183769226,0.910933256149292,0.9630810022354126,0.9344577789306641,0.17904919385910034,0.9676435589790344,0.9112833738327026,0.9301099181175232,0.9197801947593689,0.21357689797878265
13,0.9833309054374695,0.9255676865577698,0.9673662185668945,0.9447863101959229,0.1510007679462433,0.985966682434082,0.9169689416885376,1.0,0.9547252655029297,0.1350684016942978
14,0.985918402671814,0.9348651170730591,0.9746181964874268,0.9533568024635315,0.1331763118505478,0.986656665802002,0.9293680191040039,0.9890109896659851,0.9569230675697327,0.12551985681056976
15,0.9878479242324829,0.9424300193786621,0.9767058491706848,0.9585210680961609,0.12235280126333237,0.9893640279769897,0.9270578622817993,1.0,0.9606593251228333,0.11671905964612961
16,0.9891248941421509,0.9472119212150574,0.9798923134803772,0.9626414775848389,0.11242154240608215,0.9848442673683167,0.935908317565918,0.9692307710647583,0.9514285922050476,0.14835461974143982
17,0.9916260838508606,0.9505056142807007,0.9812108278274536,0.9650588035583496,0.10239707678556442,0.9915030002593994,0.9441434144973755,0.995604395866394,0.9683516621589661,0.09522432833909988
18,0.9926543831825256,0.9582041501998901,0.9849467277526855,0.9709922075271606,0.08939122408628464,0.991594672203064,0.9489966630935669,0.997802197933197,0.9720879197120667,0.09063392132520676
19,0.9918283224105835,0.9582571387290955,0.9786836504936218,0.9680255055427551,0.09629528224468231,0.9893112182617188,0.9274590015411377,0.9947252869606018,0.9584615230560303,0.12127648293972015
