,accuracy,loss,val_accuracy,val_loss,learning_rate,test_loss,test_accuracy,precision,recall,f1_score,roc_auc
33,0.9585059285163879,0.09111746400594711,0.9556111097335815,0.08986842632293701,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
34,0.958662211894989,0.08997219055891037,0.9562363028526306,0.09026259928941727,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
35,0.9581151604652405,0.0933464914560318,0.9556111097335815,0.0906430259346962,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
36,0.9578025937080383,0.09084729105234146,0.9546733498573303,0.09042084962129593,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
37,0.9585059285163879,0.09049013257026672,0.9540481567382812,0.09066594392061234,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
38,0.9578807353973389,0.09070384502410889,0.9543607234954834,0.09029515087604523,0.00010000000474974513,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
39,0.9600687623023987,0.08937942236661911,0.9559237360954285,0.08971113711595535,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
40,0.9590529203414917,0.08936590701341629,0.9556111097335815,0.08969514071941376,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
41,0.9580370187759399,0.0911186933517456,0.9546733498573303,0.08987870067358017,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
42,0.958662211894989,0.09028681367635727,0.9546733498573303,0.09149757772684097,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
43,0.9573337435722351,0.09159912168979645,0.9552985429763794,0.09018751978874207,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
44,0.9590529203414917,0.08976078778505325,0.9556111097335815,0.08983223885297775,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
45,0.9591310620307922,0.08923207223415375,0.9552985429763794,0.08965754508972168,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
46,0.9579588770866394,0.0900009498000145,0.9546733498573303,0.09039744734764099,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
47,0.9583495855331421,0.08956975489854813,0.9556111097335815,0.08960576355457306,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
48,0.9579588770866394,0.08959652483463287,0.9531103372573853,0.0899902805685997,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
49,0.9592873454093933,0.08880891650915146,0.9552985429763794,0.0897846445441246,9.999999747378752e-05,0.08915852755308151,0.9514514803886414,0.6704067321178121,0.991701244813278,0.8,0.9842954796108985
