,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.690186083316803,0.6155481338500977,0.668168306350708,0.6254257559776306,0.6255735158920288,0.7644805312156677,0.6313960552215576,0.8786813020706177,0.6828571557998657,0.5599259734153748
1,0.7795886397361755,0.6587618589401245,0.8149653673171997,0.6964069604873657,0.5477820038795471,0.8157004714012146,0.6966463327407837,0.8035165071487427,0.7268131971359253,0.5074608325958252
2,0.8369293212890625,0.7046822309494019,0.8235358595848083,0.739204466342926,0.4782375991344452,0.853622555732727,0.7353413701057434,0.8048351407051086,0.757582426071167,0.45039474964141846
3,0.8659641742706299,0.7350656986236572,0.8423250317573547,0.7693660259246826,0.4364350140094757,0.8915775418281555,0.7352941036224365,0.9230769276618958,0.7953845858573914,0.4013456106185913
4,0.8908485174179077,0.7575494647026062,0.8627623319625854,0.7933194041252136,0.3967393934726715,0.8971230387687683,0.749909520149231,0.9107692241668701,0.8035165071487427,0.3990732729434967
5,0.9136344790458679,0.7926589250564575,0.8850675821304321,0.8267772793769836,0.35970091819763184,0.9343502521514893,0.8303787112236023,0.9059340953826904,0.8604395389556885,0.3172018826007843
6,0.9281660318374634,0.819629430770874,0.8992418646812439,0.8506757616996765,0.32759398221969604,0.9487736225128174,0.8314606547355652,0.9432967305183411,0.876043975353241,0.2854698896408081
7,0.9479614496231079,0.8483503460884094,0.9238545298576355,0.879353940486908,0.2779841125011444,0.9533535242080688,0.8318884372711182,0.9701098799705505,0.8870329856872559,0.2661948502063751
8,0.9581180214881897,0.869503378868103,0.9407757520675659,0.8997912406921387,0.24642746150493622,0.9666937589645386,0.8820429444313049,0.9564835429191589,0.9142857193946838,0.22203774750232697
9,0.9662712216377258,0.8850398659706116,0.9516536593437195,0.9140204191207886,0.22167441248893738,0.9771199822425842,0.9154411554336548,0.9850549697875977,0.9470329880714417,0.1698414534330368
10,0.9725834727287292,0.900886058807373,0.9607735276222229,0.9275354146957397,0.19396819174289703,0.9778464436531067,0.9061859846115112,0.9723076820373535,0.9358241558074951,0.16995255649089813
11,0.97994464635849,0.9157326817512512,0.9695637822151184,0.9401714205741882,0.16315963864326477,0.9850977659225464,0.9227955937385559,0.9982417821884155,0.9573626518249512,0.1320248693227768
12,0.9822655320167542,0.9254137873649597,0.9706625938415527,0.9462146759033203,0.15148282051086426,0.9864196181297302,0.9151247143745422,1.0,0.9536263942718506,0.13489048182964325
13,0.9849005341529846,0.9343588948249817,0.9743984341621399,0.9529721736907959,0.13738420605659485,0.9844786524772644,0.9291925430297852,0.9863736033439636,0.9556043744087219,0.13394911587238312
14,0.987211287021637,0.9425994753837585,0.97615647315979,0.9583562016487122,0.12366825342178345,0.9839937090873718,0.9286317825317383,0.9665933847427368,0.9461538195610046,0.1521281599998474
15,0.9883531332015991,0.9422669410705566,0.9773651361465454,0.958740770816803,0.1205093115568161,0.9867132306098938,0.933305561542511,0.9841758012771606,0.9569230675697327,0.12462837249040604
16,0.988402783870697,0.9461333155632019,0.9746181964874268,0.9595648646354675,0.1185217797756195,0.9892761707305908,0.9448685050010681,0.979340672492981,0.9610989093780518,0.1080118790268898
17,0.9914250373840332,0.953386664390564,0.9820898771286011,0.9670366048812866,0.09870922565460205,0.9924961924552917,0.9518581032752991,0.9907692074775696,0.9703296422958374,0.09182818979024887
18,0.9923672676086426,0.9581325650215149,0.9831886887550354,0.9701131582260132,0.09402569383382797,0.9896010756492615,0.9424280524253845,0.9929670095443726,0.9661538600921631,0.10636978596448898
19,0.9940807223320007,0.9621041417121887,0.9847269654273987,0.9729700088500977,0.0812506303191185,0.9930964112281799,0.9592702388763428,0.9938461780548096,0.9758241772651672,0.07865776121616364
