,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.7182860970497131,0.6317020654678345,0.7120096683502197,0.6484259366989136,0.6061463356018066,0.7611607909202576,0.65086829662323,0.7907692193984985,0.6833662986755371,0.5648853182792664
1,0.8177455067634583,0.6957346200942993,0.8065047860145569,0.7268831133842468,0.5050414204597473,0.8424294590950012,0.6981267929077148,0.8518681526184082,0.7418149709701538,0.47079184651374817
2,0.8557395935058594,0.7294954061508179,0.8228766322135925,0.758859395980835,0.4544776380062103,0.8632230758666992,0.7425506711006165,0.8215384483337402,0.7684025764465332,0.44384923577308655
3,0.8708900213241577,0.7403420805931091,0.8465003967285156,0.7747926115989685,0.42767587304115295,0.8732409477233887,0.7328130602836609,0.8668131828308105,0.7754339575767517,0.4141111373901367
4,0.8867184519767761,0.7481103539466858,0.8700143098831177,0.7885280847549438,0.3999125361442566,0.8796475529670715,0.7256482243537903,0.9103296995162964,0.783124566078186,0.4072294533252716
5,0.8985474705696106,0.7632606625556946,0.8806724548339844,0.8037470579147339,0.38109228014945984,0.9097204208374023,0.769724428653717,0.8962637186050415,0.8141067624092102,0.36875882744789124
6,0.9103373289108276,0.7822079658508301,0.8859465718269348,0.8196253180503845,0.361748069524765,0.9237487316131592,0.7778189778327942,0.921758234500885,0.8292682766914368,0.3305371105670929
7,0.922297477722168,0.8002347946166992,0.8988023400306702,0.8372067213058472,0.33703675866127014,0.9367157220840454,0.8016314506530762,0.9503296613693237,0.8576136827468872,0.31010422110557556
8,0.9374631643295288,0.8260740041732788,0.9127568602561951,0.8602824211120605,0.3037046790122986,0.9533921480178833,0.8449897766113281,0.9081318974494934,0.8707976341247559,0.267072856426239
9,0.9487242698669434,0.8459296226501465,0.924843430519104,0.8781934976577759,0.2795611023902893,0.9648256301879883,0.8591821193695068,0.9789010882377625,0.9092507362365723,0.23511506617069244
10,0.9596717357635498,0.8668702244758606,0.9358312487602234,0.8960496783256531,0.2449919879436493,0.9594815373420715,0.8599518537521362,0.9419780373573303,0.8943089246749878,0.24791938066482544
11,0.9652783870697021,0.8797416687011719,0.942863404750824,0.9069831371307373,0.22741764783859253,0.9789707660675049,0.900282621383667,0.9802197813987732,0.9358382821083069,0.18266820907592773
12,0.9758297801017761,0.9067319631576538,0.9560487866401672,0.9288500547409058,0.18532098829746246,0.9794567227363586,0.8960131406784058,0.9582417607307434,0.9235332608222961,0.17738084495067596
13,0.9785521626472473,0.915378212928772,0.9627513289451599,0.9368715882301331,0.17237676680088043,0.9841537475585938,0.9219532608985901,0.9709889888763428,0.9444078207015991,0.14880070090293884
14,0.9777108430862427,0.9158259630203247,0.9575870633125305,0.9347838163375854,0.17595182359218597,0.9743539094924927,0.8963265419006348,0.9652747511863708,0.9268292784690857,0.18970251083374023
15,0.9840134382247925,0.9290003180503845,0.9690144062042236,0.9474754333496094,0.14517678320407867,0.983855664730072,0.9215441942214966,0.9758241772651672,0.946385383605957,0.14761601388454437
16,0.988722026348114,0.9437832236289978,0.9758268594741821,0.9588484168052673,0.11960449069738388,0.9866990447044373,0.9115044474601746,0.9960439801216125,0.9496814012527466,0.14025861024856567
17,0.9899978041648865,0.9506344199180603,0.9796725511550903,0.9643975496292114,0.10896837711334229,0.9868832230567932,0.9191057085990906,0.9938461780548096,0.9531971216201782,0.1284322589635849
18,0.9916553497314453,0.9553514122962952,0.9827491641044617,0.9684083461761475,0.09656186401844025,0.98907870054245,0.941919207572937,0.9837362766265869,0.9615468978881836,0.11477967351675034
19,0.9920606017112732,0.9533368945121765,0.9809911251068115,0.9664853811264038,0.09811276197433472,0.98878413438797,0.9471011161804199,0.9837362766265869,0.9644034504890442,0.11308999359607697
