,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.9165775775909424,0.8170895576477051,0.8548699021339417,0.8317510485649109,0.3626134991645813,0.8066246509552002,0.11311054229736328,0.5176470875740051,0.8682593703269958,0.2904794216156006
1,0.9880886077880859,0.9394890666007996,0.9731012582778931,0.9552127122879028,0.13437031209468842,0.7645383477210999,0.14606741070747375,0.4588235318660736,0.9064846634864807,0.2957708239555359
2,0.9971134662628174,0.977368950843811,0.9946378469467163,0.9858034253120422,0.0520959310233593,0.6897034049034119,0.3870967626571655,0.2823529541492462,0.9662116169929504,0.23276223242282867
3,0.9980666637420654,0.9866701364517212,0.9955168962478638,0.9910337328910828,0.03516167774796486,0.7306915521621704,0.27906978130340576,0.2823529541492462,0.9580204486846924,0.2524584233760834
4,0.9994505643844604,0.9941341280937195,0.9981539845466614,0.9961321949958801,0.017328903079032898,0.701097846031189,0.260869562625885,0.2823529541492462,0.9559726715087891,0.29178306460380554
5,0.9992624521255493,0.9929078221321106,0.996835470199585,0.9948576092720032,0.019601764157414436,0.7246644496917725,0.19620253145694733,0.364705890417099,0.938225269317627,0.3224795460700989
6,0.9996334910392761,0.9936065673828125,0.9972749352455139,0.9954289793968201,0.01546668354421854,0.716379702091217,0.221374049782753,0.34117648005485535,0.9460750818252563,0.3116697371006012
7,0.9999775290489197,0.997018575668335,0.9994725584983826,0.9982419013977051,0.006863459944725037,0.7144153714179993,0.3802816867828369,0.3176470696926117,0.9651877284049988,0.33767157793045044
8,0.9994069933891296,0.9935981631278992,0.9959564208984375,0.9947696924209595,0.016470441594719887,0.68617182970047,0.24444444477558136,0.25882354378700256,0.9552900791168213,0.33415380120277405
9,0.9997296333312988,0.9971029758453369,0.9984177350997925,0.9977584481239319,0.008595036342740059,0.7115951180458069,0.30612245202064514,0.3529411852359772,0.9580204486846924,0.352415531873703
10,0.999631941318512,0.9962254166603088,0.9976266026496887,0.9969233274459839,0.010086103342473507,0.7125856876373291,0.18994413316249847,0.4000000059604645,0.9331058263778687,0.43606165051460266
11,0.9999045133590698,0.9989455938339233,0.9993846416473389,0.999164879322052,0.0035371414851397276,0.6720314025878906,0.4375,0.24705882370471954,0.9689419865608215,0.3974069356918335
12,1.0,1.0,1.0,1.0,0.00023569627956021577,0.6686695218086243,0.4583333432674408,0.25882354378700256,0.9696245789527893,0.4198248088359833
13,1.0,1.0,1.0,1.0,0.00012732828326988965,0.6675487756729126,0.4313725531101227,0.25882354378700256,0.9686006903648376,0.42636430263519287
14,1.0,1.0,1.0,1.0,8.25729439384304e-05,0.6729929447174072,0.41818180680274963,0.2705882489681244,0.9679180979728699,0.43694546818733215
15,1.0,1.0,1.0,1.0,5.871857501915656e-05,0.6570888161659241,0.4399999976158142,0.25882354378700256,0.9689419865608215,0.45119670033454895
16,1.0,1.0,1.0,1.0,4.072491719853133e-05,0.6633062362670898,0.42307692766189575,0.25882354378700256,0.9682593941688538,0.46305298805236816
17,1.0,1.0,1.0,1.0,2.8861371902166866e-05,0.6637630462646484,0.4067796468734741,0.2823529541492462,0.9672355055809021,0.47225192189216614
18,1.0,1.0,1.0,1.0,2.005850910791196e-05,0.6640110611915588,0.4107142984867096,0.2705882489681244,0.967576801776886,0.4875447750091553
19,1.0,1.0,1.0,1.0,1.4502680642181076e-05,0.664126992225647,0.4107142984867096,0.2705882489681244,0.967576801776886,0.49961790442466736
