,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.5837743878364563,0.545687198638916,0.6373066306114197,0.5533579587936401,0.6790024042129517,0.6081050634384155,0.035877861082553864,0.5529412031173706,0.555972695350647,0.671195924282074
1,0.6543043851852417,0.600841760635376,0.627461314201355,0.6053094267845154,0.6505078673362732,0.6305241584777832,0.045267488807439804,0.5176470875740051,0.6692832708358765,0.6467154026031494
2,0.7054709792137146,0.6355640888214111,0.6670182943344116,0.6422731876373291,0.6200754046440125,0.6642695665359497,0.03822525590658188,0.658823549747467,0.5092149972915649,0.7209382057189941
3,0.7292173504829407,0.6440396308898926,0.714750349521637,0.6598540544509888,0.601012647151947,0.6738488674163818,0.043389830738306046,0.7529411911964417,0.5112627744674683,0.6665746569633484
4,0.7462100386619568,0.6593796610832214,0.7344409227371216,0.6775228381156921,0.5880060195922852,0.6734064221382141,0.04728546366095543,0.6352941393852234,0.6180887222290039,0.5852866768836975
5,0.7613314986228943,0.6708623170852661,0.7543073296546936,0.6921149492263794,0.5770523548126221,0.6592246294021606,0.04316546767950058,0.6352941393852234,0.5808873772621155,0.6542952060699463
6,0.7817811965942383,0.6869105100631714,0.7874472737312317,0.7142668962478638,0.5584436655044556,0.6616127490997314,0.058510638773441315,0.38823530077934265,0.8010239005088806,0.42437732219696045
7,0.7929646372795105,0.700368344783783,0.7855133414268494,0.7247275114059448,0.5461756587028503,0.6802563667297363,0.05123152583837509,0.6117647290229797,0.6600682735443115,0.5550178289413452
8,0.769901692867279,0.6789323687553406,0.7736462950706482,0.7038941383361816,0.5670709609985352,0.6731293201446533,0.049309663474559784,0.5882353186607361,0.6590443849563599,0.5603940486907959
9,0.821812093257904,0.7261857986450195,0.8168952465057373,0.7544391751289368,0.5108315944671631,0.6362431645393372,0.04104183241724968,0.6117647290229797,0.5740614533424377,0.6638814210891724
10,0.7986727356910706,0.6950538754463196,0.7992264628410339,0.7242879867553711,0.5363621115684509,0.550805389881134,0.03163331001996994,0.5764706134796143,0.47576791048049927,0.690728485584259
11,0.575236976146698,0.5572286248207092,0.5139768123626709,0.5527865886688232,0.6856244206428528,0.6211950778961182,0.04930662736296654,0.3764705955982208,0.7713310718536377,0.5978984832763672
12,0.6344594359397888,0.6070845723152161,0.5559071898460388,0.5980573296546936,0.6632847785949707,0.5986829996109009,0.03651115670800209,0.42352941632270813,0.6590443849563599,0.5767346024513245
13,0.6953870058059692,0.6362127661705017,0.6739627122879028,0.6442950367927551,0.6326119303703308,0.660676121711731,0.057877812534570694,0.42352941632270813,0.7832764387130737,0.5017514824867249
14,0.6451040506362915,0.59740149974823,0.6143635511398315,0.6001670360565186,0.6586565375328064,0.6029422283172607,0.04638218879699707,0.29411765933036804,0.8040955662727356,0.515612781047821
15,0.6707909107208252,0.6286267042160034,0.5713783502578735,0.6169127821922302,0.6447674036026001,0.6088783144950867,0.03787268325686455,0.5529412031173706,0.5795221924781799,0.7181260585784912
16,0.7041271924972534,0.6455247402191162,0.6244725584983826,0.6407788395881653,0.6238179802894592,0.6585237383842468,0.037337660789489746,0.8117647171020508,0.3873720169067383,0.8040526509284973
17,0.6405594944953918,0.6021716594696045,0.5654887557029724,0.5959476232528687,0.6611501574516296,0.6000992655754089,0.032741397619247437,0.6941176652908325,0.3962457478046417,0.7408100366592407
18,0.6381382942199707,0.6195881366729736,0.5421940684318542,0.6046501398086548,0.6600517630577087,0.6278011202812195,0.05220228433609009,0.3764705955982208,0.7836177349090576,0.5761309266090393
19,0.6617555022239685,0.6160993576049805,0.6061884760856628,0.6142317056655884,0.6499155163764954,0.5648568272590637,0.042529989033937454,0.4588235318660736,0.6846416592597961,0.6503229141235352
