,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.7753995060920715,0.6892727613449097,0.7102516293525696,0.6950167417526245,0.5622892379760742,0.8705655932426453,0.7526230812072754,0.8197802305221558,0.7752142548561096,0.4548625349998474
1,0.8618912696838379,0.7689588665962219,0.7888144254684448,0.7758914232254028,0.46097323298454285,0.9338297843933105,0.8223370313644409,0.9094505310058594,0.8565150499343872,0.35343432426452637
2,0.899429202079773,0.8062910437583923,0.8365014791488647,0.817757248878479,0.39841794967651367,0.9620254039764404,0.8570303320884705,0.9564835429191589,0.8984838724136353,0.28372037410736084
3,0.9239596724510193,0.8356310725212097,0.8591363430023193,0.8450634479522705,0.34846484661102295,0.9778423309326172,0.8937373757362366,0.9723076820373535,0.9283673763275146,0.22472204267978668
4,0.9400177001953125,0.8536791801452637,0.8859465718269348,0.8670402765274048,0.3078230619430542,0.9853941798210144,0.9039999842643738,0.9934065937995911,0.9439683556556702,0.19485217332839966
5,0.9495620727539062,0.8692657947540283,0.9015492796897888,0.8829734921455383,0.28238534927368164,0.9881178736686707,0.9249692559242249,0.9916483759880066,0.9556141495704651,0.16644661128520966
6,0.9579509496688843,0.8818614482879639,0.9161630868911743,0.8967089653015137,0.2567974030971527,0.9896873831748962,0.9395695328712463,0.997802197933197,0.966820478439331,0.14321404695510864
7,0.9627469778060913,0.8886997103691101,0.9177013635635376,0.9013790488243103,0.24134504795074463,0.9908173084259033,0.9386909604072571,0.9960439801216125,0.9655020833015442,0.13767249882221222
8,0.9661056399345398,0.8953463435173035,0.9259421825408936,0.908851146697998,0.22868597507476807,0.991041898727417,0.945142388343811,0.9920879006385803,0.96725994348526,0.12600372731685638
9,0.967911422252655,0.90144282579422,0.9336336851119995,0.915773868560791,0.21961787343025208,0.9922501444816589,0.9464210867881775,0.9938461780548096,0.968798041343689,0.11554522067308426
10,0.9733723402023315,0.9074880480766296,0.9387979507446289,0.921542763710022,0.20100216567516327,0.9937942028045654,0.9540425539016724,0.9854944944381714,0.9690178036689758,0.1104048416018486
11,0.9751093983650208,0.91065913438797,0.9396769404411316,0.9237404465675354,0.1937102973461151,0.9940387010574341,0.9547568559646606,0.9925274848937988,0.9727532267570496,0.10337930172681808
12,0.9778630137443542,0.918797492980957,0.9436325430870056,0.9301137328147888,0.1806820034980774,0.9946037530899048,0.9502924084663391,1.0,0.9738519191741943,0.09641613811254501
13,0.978064239025116,0.9193049669265747,0.9475882053375244,0.9322015047073364,0.1801094263792038,0.9947686791419983,0.9578947424888611,1.0,0.978026807308197,0.08698295056819916
14,0.9802933931350708,0.923191487789154,0.9535216093063354,0.9370913505554199,0.16895179450511932,0.9952596426010132,0.9467332363128662,1.0,0.9718742966651917,0.08726152777671814
15,0.982517421245575,0.9263416528701782,0.9520931839942932,0.938190221786499,0.1605231612920761,0.9964032173156738,0.9611322283744812,1.0,0.9797846674919128,0.07625629007816315
16,0.9828909039497375,0.9294556975364685,0.9569278359413147,0.9421460628509521,0.15684053301811218,0.996270477771759,0.9606432318687439,0.997802197933197,0.978466272354126,0.07378276437520981
17,0.983670175075531,0.93024742603302,0.9583562016487122,0.9432448744773865,0.1531955748796463,0.9965481162071228,0.9627591967582703,1.0,0.9806635975837708,0.07023387402296066
18,0.984342634677887,0.9298712611198425,0.9601143002510071,0.9438492655754089,0.14943934977054596,0.9964548349380493,0.9668508172035217,1.0,0.9828609228134155,0.06699128448963165
19,0.9850979447364807,0.9350053071975708,0.9626414775848389,0.9478600025177002,0.1437164843082428,0.9973186254501343,0.9713919758796692,1.0,0.9852779507637024,0.06695325672626495
