,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.8891861438751221,0.780109167098999,0.8490530848503113,0.8048825860023499,0.4180721044540405,0.9485793113708496,0.8266233801841736,0.9450631141662598,0.873375415802002,0.30568039417266846
1,0.9405713081359863,0.8452607989311218,0.9056813716888428,0.8699526786804199,0.3054216504096985,0.9662512540817261,0.8581793904304504,0.9658500552177429,0.9030820727348328,0.24202749133110046
2,0.9527926445007324,0.8622006177902222,0.922391414642334,0.8874965310096741,0.26928457617759705,0.9752031564712524,0.8928813338279724,0.9777283072471619,0.9301893711090088,0.20098495483398438
3,0.9654452800750732,0.8833860158920288,0.9339027404785156,0.9053188562393188,0.22919709980487823,0.9781439304351807,0.9074585437774658,0.9755011200904846,0.9379873871803284,0.17809882760047913
4,0.9706198573112488,0.8979339599609375,0.9441143870353699,0.918407142162323,0.20896492898464203,0.9851555228233337,0.9084124565124512,0.9940608739852905,0.9468993544578552,0.1547205150127411
5,0.9737902283668518,0.900655210018158,0.9443000555038452,0.9200779795646667,0.19728124141693115,0.9889101982116699,0.9052419066429138,1.0,0.9476420283317566,0.14431089162826538
6,0.9792277216911316,0.9191019535064697,0.9576680064201355,0.9366936087608337,0.1722341924905777,0.9894205927848816,0.9390934705734253,0.9844098091125488,0.9602673649787903,0.11920411139726639
7,0.9800578355789185,0.9209069609642029,0.9576680064201355,0.9377146363258362,0.165227010846138,0.9900351166725159,0.9551281929016113,0.9955456852912903,0.9743779897689819,0.11270309239625931
8,0.9812256097793579,0.9259392023086548,0.9610100388526917,0.9420773983001709,0.15982826054096222,0.9891543388366699,0.9548710584640503,0.9896065592765808,0.9714073538780212,0.11705218255519867
9,0.9841935038566589,0.9298120141029358,0.9641663432121277,0.9456976056098938,0.14657418429851532,0.9926825165748596,0.9630434513092041,0.9866369962692261,0.9743779897689819,0.09937634319067001
10,0.9864906668663025,0.9387938976287842,0.9682510495185852,0.9525666236877441,0.13154913485050201,0.9945082068443298,0.9532908797264099,1.0,0.975492000579834,0.08762705326080322
11,0.9862663745880127,0.9368156790733337,0.9689936637878418,0.9518240094184875,0.13314110040664673,0.9945034980773926,0.9650909304618835,0.9851521849632263,0.9747493267059326,0.08894366025924683
12,0.9882354736328125,0.9383315443992615,0.9689936637878418,0.9526594281196594,0.12509466707706451,0.9941040873527527,0.9713656306266785,0.9821826219558716,0.976606011390686,0.09950568526983261
13,0.9889711737632751,0.9458725452423096,0.9701076745986938,0.9573006629943848,0.11848358064889908,0.9943444728851318,0.9628306031227112,1.0,0.9806906580924988,0.07869618386030197
14,0.9899507761001587,0.9494656920433044,0.9732640385627747,0.9607351422309875,0.11264072358608246,0.9959954619407654,0.9669777750968933,1.0,0.9829186797142029,0.06622415035963058
15,0.9906859397888184,0.9516539573669434,0.9721500277519226,0.9613849520683289,0.10828472673892975,0.9945729374885559,0.9614561200141907,1.0,0.9799479842185974,0.07882938534021378
16,0.990958034992218,0.9507603049278259,0.9751206636428833,0.962313175201416,0.1068200096487999,0.9962983727455139,0.9648997187614441,1.0,0.9818046689033508,0.06679126620292664
17,0.9920275807380676,0.9529497027397156,0.9777200222015381,0.9647266268730164,0.09890452027320862,0.9957339763641357,0.9732658863067627,1.0,0.9862606525421143,0.06032978370785713
18,0.9917171597480774,0.953843355178833,0.9745636582374573,0.9637055397033691,0.10098870098590851,0.9961360692977905,0.97467440366745,1.0,0.9870033264160156,0.06252019852399826
19,0.9926078915596008,0.9572182893753052,0.9762346744537354,0.9663046598434448,0.09575868397951126,0.9969338774681091,0.9655913710594177,1.0,0.9821760058403015,0.058603156358003616
