,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.8871068358421326,0.7727802991867065,0.8611472249031067,0.8039543032646179,0.42134252190589905,0.9499134421348572,0.8192090392112732,0.9695394039154053,0.8778313994407654,0.29768556356430054
1,0.9336764812469482,0.8305142521858215,0.9023575186729431,0.8590921759605408,0.3228568434715271,0.9623073935508728,0.85317462682724,0.95839524269104,0.8967694044113159,0.24636617302894592
2,0.9496537446975708,0.8596916794776917,0.9212920069694519,0.8854543566703796,0.2782844305038452,0.9718776941299438,0.8726666569709778,0.9725111722946167,0.9153360724449158,0.21498757600784302
3,0.9592331051826477,0.8750218749046326,0.9279747605323792,0.8977072238922119,0.24816977977752686,0.9801564812660217,0.9287257194519043,0.95839524269104,0.9424433708190918,0.18048113584518433
4,0.9677848815917969,0.888127863407135,0.9387413859367371,0.9102385640144348,0.21925604343414307,0.9795629978179932,0.9082819819450378,0.9858841300010681,0.9431860446929932,0.16641578078269958
5,0.9707654118537903,0.8979989290237427,0.9413402676582336,0.9172003865242004,0.20695467293262482,0.9862150549888611,0.9185489416122437,0.9970282316207886,0.9543260335922241,0.1434081494808197
6,0.9748787879943848,0.9079830646514893,0.9543344974517822,0.9288035035133362,0.18941286206245422,0.9884178638458252,0.9429793357849121,0.9829123616218567,0.961752712726593,0.12784051895141602
7,0.9776961803436279,0.9148670434951782,0.9515500068664551,0.9314954280853271,0.17852658033370972,0.9890941977500916,0.9276360869407654,1.0,0.9610100388526917,0.12378592789173126
8,0.9807912707328796,0.9204121232032776,0.9617598056793213,0.9392926692962646,0.161455437541008,0.9904099106788635,0.9539237022399902,0.9843982458114624,0.9684366583824158,0.11901476979255676
9,0.9827503561973572,0.9260916113853455,0.9606459736824036,0.9419845938682556,0.15551182627677917,0.9882000684738159,0.9506790637969971,0.9881129264831543,0.9684366583824158,0.12458541244268417
10,0.9848703742027283,0.9300824403762817,0.9630591869354248,0.9453262686729431,0.14353597164154053,0.9927529096603394,0.9495021104812622,0.991827666759491,0.9695506691932678,0.0988997295498848
11,0.9863190650939941,0.9338813424110413,0.970113217830658,0.950710117816925,0.13474686443805695,0.9925227761268616,0.9611436724662781,0.9739970564842224,0.9673227071762085,0.09715361148118973
12,0.9877776503562927,0.9400216341018677,0.9688138365745544,0.9534948468208313,0.12757132947444916,0.9943168759346008,0.9654427766799927,0.9962853193283081,0.9803193211555481,0.08905283361673355
13,0.9880504012107849,0.9415046572685242,0.9710413813591003,0.9553513526916504,0.1233159676194191,0.9935541749000549,0.950564980506897,1.0,0.974006712436676,0.0842827782034874
14,0.989093005657196,0.9425535798072815,0.9715982675552368,0.9561867713928223,0.11992418766021729,0.9941584467887878,0.9641833901405334,1.0,0.9814333319664001,0.08429513871669769
15,0.9890143871307373,0.9441038370132446,0.9719695448875427,0.9572078585624695,0.11863069236278534,0.9937652349472046,0.9648745656013489,1.0,0.9818046689033508,0.08190138638019562
16,0.9888006448745728,0.9436543583869934,0.9730833768844604,0.9574863314628601,0.11891055852174759,0.9952166080474854,0.9634932279586792,1.0,0.9810619950294495,0.07211678475141525
17,0.9901871681213379,0.9503071904182434,0.9762390851974487,0.9625916481018066,0.10724400728940964,0.9943625926971436,0.9648745656013489,1.0,0.9818046689033508,0.06813596934080124
18,0.9899453520774841,0.9485466480255127,0.9753109216690063,0.9611992835998535,0.11090017110109329,0.9954326152801514,0.9695431590080261,0.9933135509490967,0.9810619950294495,0.07407502830028534
19,0.9898198246955872,0.9491433501243591,0.9769816398620605,0.962313175201416,0.10876236855983734,0.9945244193077087,0.9614285826683044,1.0,0.9799479842185974,0.06934542953968048
