,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.8964898586273193,0.7884647846221924,0.8628178834915161,0.815650224685669,0.4044373035430908,0.9598805904388428,0.8478543758392334,0.96879643201828,0.8975120782852173,0.2663654088973999
1,0.938153088092804,0.8326795101165771,0.9062557816505432,0.8620625734329224,0.3099919259548187,0.9696179628372192,0.8975290656089783,0.9175334572792053,0.9064240455627441,0.2318250983953476
2,0.9534839391708374,0.8580332398414612,0.9199925661087036,0.883876383304596,0.26808497309684753,0.9824987053871155,0.9081562757492065,0.9843982458114624,0.9424433708190918,0.18732434511184692
3,0.9621466398239136,0.8789198398590088,0.9365138411521912,0.9037408232688904,0.23839128017425537,0.9866763353347778,0.8957219123840332,0.9955423474311829,0.939844012260437,0.16166441142559052
4,0.9664554595947266,0.889044463634491,0.9430109262466431,0.9126520156860352,0.22214661538600922,0.9907976984977722,0.9171800017356873,0.9955423474311829,0.9528406858444214,0.13508382439613342
5,0.9749290943145752,0.9045252799987793,0.9461666941642761,0.9231411814689636,0.19297665357589722,0.9931207299232483,0.9269972443580627,1.0,0.960638701915741,0.12048298865556717
6,0.9764723777770996,0.9087371826171875,0.9537776112556458,0.9289891123771667,0.1832076758146286,0.9938214421272278,0.9530583024024963,0.9955423474311829,0.9732640385627747,0.10635138303041458
7,0.9805775880813599,0.9190731048583984,0.9571189880371094,0.9364151358604431,0.16561104357242584,0.9953657984733582,0.9578270316123962,0.9955423474311829,0.9758633375167847,0.08743838965892792
8,0.9825133681297302,0.9272270798683167,0.9602747559547424,0.9424487352371216,0.15406805276870728,0.9950450658798218,0.9586894512176514,1.0,0.9784626960754395,0.08735388517379761
9,0.9855619668960571,0.9329628944396973,0.9662149548530579,0.94838947057724,0.13956023752689362,0.9967951774597168,0.9586894512176514,1.0,0.9784626960754395,0.07251403480768204
10,0.9862478971481323,0.9389739036560059,0.9682568907737732,0.9526594281196594,0.13346794247627258,0.9967687726020813,0.9566453695297241,1.0,0.9773486852645874,0.07294613867998123
11,0.9870233535766602,0.9398373961448669,0.9656580686569214,0.9519168138504028,0.13121667504310608,0.9970856308937073,0.9704397916793823,1.0,0.9847753643989563,0.06445442885160446
12,0.9896042346954346,0.9472348093986511,0.9697420001029968,0.957857608795166,0.11763520538806915,0.997266411781311,0.9655666947364807,1.0,0.9821760058403015,0.05955725908279419
13,0.9889149069786072,0.9484162926673889,0.9727120995521545,0.9598997235298157,0.11878728866577148,0.9968955516815186,0.9690424799919128,1.0,0.9840326905250549,0.060531944036483765
14,0.9902087450027466,0.9487782716751099,0.9730833768844604,0.9602710604667664,0.11240831017494202,0.9975287914276123,0.9725433588027954,1.0,0.9858893156051636,0.05802220478653908
15,0.9901204109191895,0.9496285319328308,0.9728977084159851,0.9606423377990723,0.11161725968122482,0.995837390422821,0.9600570797920227,1.0,0.9792053699493408,0.06639263033866882
16,0.991150975227356,0.9530371427536011,0.9756821990013123,0.9637984037399292,0.10381245613098145,0.9976418614387512,0.9760696291923523,1.0,0.987746000289917,0.05298565328121185
17,0.9918456673622131,0.9512993097305298,0.9717839360237122,0.961013674736023,0.10483136028051376,0.9953281283378601,0.9641833901405334,1.0,0.9814333319664001,0.06379420310258865
18,0.9912335276603699,0.9540083408355713,0.9741971492767334,0.9636127352714539,0.10376761853694916,0.9967435598373413,0.9767779111862183,1.0,0.9881173372268677,0.054261840879917145
19,0.9927635192871094,0.9573692679405212,0.9754965901374817,0.9660261869430542,0.09480923414230347,0.9977893233299255,0.9704397916793823,1.0,0.9847753643989563,0.04861222952604294
