,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.6200840473175049,0.5849007964134216,0.6108719110488892,0.5886706113815308,0.6692693829536438,0.8160406351089478,0.7147002220153809,0.7954789996147156,0.7389666438102722,0.5828977823257446
1,0.7637687921524048,0.687271773815155,0.7090957760810852,0.6932185292243958,0.5782271027565002,0.9349225759506226,0.7701543569564819,0.966630756855011,0.8390742540359497,0.43590086698532104
2,0.8483686447143555,0.7533367276191711,0.7898277640342712,0.7656081914901733,0.4832100570201874,0.9787808656692505,0.8706326484680176,0.9924650192260742,0.9224973320960999,0.30869045853614807
3,0.9018732905387878,0.8109930157661438,0.8417653441429138,0.8227933049201965,0.39632362127304077,0.9838217496871948,0.8437783718109131,1.0,0.9074273705482483,0.2555428445339203
4,0.9289261102676392,0.8433107733726501,0.8719052672386169,0.8549515604972839,0.3389078676700592,0.9929829835891724,0.9317953586578369,1.0,0.9634014964103699,0.17066629230976105
5,0.9441391229629517,0.8576604723930359,0.891819179058075,0.8719052672386169,0.2988894283771515,0.9949823021888733,0.9054580926895142,1.0,0.9477933049201965,0.15536126494407654
6,0.9555641412734985,0.8772941827774048,0.9004305601119995,0.8872443437576294,0.26823821663856506,0.9971432685852051,0.9317953586578369,1.0,0.9634014964103699,0.12002284079790115
7,0.9677370190620422,0.8975776433944702,0.9173842668533325,0.9063509106636047,0.2280529886484146,0.9987305998802185,0.928071916103363,1.0,0.9612486362457275,0.10897165536880493
8,0.9732547402381897,0.9075387716293335,0.9297631978988647,0.9175188541412354,0.20655031502246857,0.9976159930229187,0.9355488419532776,1.0,0.9655543565750122,0.1011526882648468
9,0.9766514897346497,0.9113157987594604,0.9319160580635071,0.9206135869026184,0.19266818463802338,0.9998435974121094,0.953798770904541,1.0,0.9757804274559021,0.07242055982351303
10,0.9808443784713745,0.9234437346458435,0.9381054639816284,0.9301668405532837,0.17627021670341492,0.9998477101325989,0.9656964540481567,1.0,0.9822389483451843,0.058529675006866455
11,0.9807745814323425,0.9279255270957947,0.9389128088951111,0.9329924583435059,0.17388968169689178,0.9997775554656982,0.966701328754425,1.0,0.9827771782875061,0.05645199120044708
12,0.9843563437461853,0.9306540489196777,0.9534445405006409,0.9412001967430115,0.15492314100265503,0.9999223947525024,0.9717572927474976,1.0,0.9854682683944702,0.04937151074409485
13,0.9861000180244446,0.9375330805778503,0.9531754851341248,0.9448331594467163,0.1452205330133438,0.9998887181282043,0.9748163819313049,1.0,0.9870828986167908,0.04569104313850403
14,0.9868383407592773,0.9356030821800232,0.9539827704429626,0.9441604018211365,0.14197403192520142,0.9998041391372681,0.9851537942886353,1.0,0.9924650192260742,0.03725312650203705
15,0.9900230765342712,0.9513168334960938,0.9623250961303711,0.9565392732620239,0.11975593864917755,0.9998857378959656,0.9768664836883545,1.0,0.9881592988967896,0.03995789587497711
16,0.9899623990058899,0.951887309551239,0.9636706113815308,0.9574811458587646,0.11938746273517609,0.9998829960823059,0.9717572927474976,1.0,0.9854682683944702,0.040408890694379807
17,0.9915774464607239,0.9525701999664307,0.9674381017684937,0.959634006023407,0.10997403413057327,0.9996077418327332,0.9820296168327332,1.0,0.9908503890037537,0.03678010031580925
18,0.9904379844665527,0.9513427019119263,0.9628632664680481,0.9568083882331848,0.11653002351522446,0.9999032020568848,0.9809926152229309,1.0,0.9903121590614319,0.032769881188869476
19,0.9926419258117676,0.9522039294242859,0.9650161266326904,0.9582884907722473,0.10580902546644211,0.9999450445175171,0.9778947234153748,1.0,0.9886975288391113,0.0355689600110054
