,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.5905362367630005,0.5581761002540588,0.5731970071792603,0.5597416758537292,0.680177628993988,0.7929530143737793,0.6429131031036377,0.8837459683418274,0.6964477896690369,0.6164302229881287
1,0.7446359395980835,0.6721439957618713,0.6934876441955566,0.6776103377342224,0.597872793674469,0.898006021976471,0.7574692368507385,0.9278794527053833,0.8153929114341736,0.4819979667663574
2,0.8333619832992554,0.7442588806152344,0.7674919366836548,0.7518837451934814,0.5046515464782715,0.9625208973884583,0.8333333134651184,0.979547917842865,0.891819179058075,0.3493209183216095
3,0.8932557106018066,0.8053514957427979,0.8261571526527405,0.8132400512695312,0.41129371523857117,0.9850772023200989,0.8649907112121582,1.0,0.9219591021537781,0.2581738233566284
4,0.9230460524559021,0.8342440724372864,0.8627556562423706,0.8456673622131348,0.35204005241394043,0.9916985630989075,0.8585951924324036,1.0,0.9176533818244934,0.2170359045267105
5,0.9411427974700928,0.8575143218040466,0.8875134587287903,0.8700215220451355,0.30812758207321167,0.9953802824020386,0.9393326640129089,1.0,0.9677072167396545,0.14264969527721405
6,0.9563996195793152,0.8780041933059692,0.9044671654701233,0.8893972039222717,0.26699206233024597,0.9966062307357788,0.9010668992996216,1.0,0.9451022744178772,0.14925982058048248
7,0.9673115015029907,0.8883975148200989,0.9189988970756531,0.9017760753631592,0.2313256710767746,0.9972150921821594,0.9327309131622314,1.0,0.9639397263526917,0.10686656832695007
8,0.9707863330841064,0.90625,0.9286867380142212,0.9163078665733337,0.21496126055717468,0.9980394244194031,0.9234592318534851,1.0,0.9585576057434082,0.11510693281888962
9,0.9757566452026367,0.9150793552398682,0.9308395981788635,0.922228217124939,0.19733646512031555,0.9976524710655212,0.9308617115020752,1.0,0.9628632664680481,0.10244603455066681
10,0.977838397026062,0.9106305241584778,0.9405274391174316,0.9241119623184204,0.1872001737356186,0.9992567300796509,0.9577319622039795,1.0,0.9779332876205444,0.0732116773724556
11,0.9825690984725952,0.9280993938446045,0.9448331594467163,0.935818076133728,0.16484172642230988,0.9984421730041504,0.9460285305976868,1.0,0.9714747071266174,0.07304060459136963
12,0.9827395081520081,0.931806206703186,0.9523681402206421,0.9413347840309143,0.1600448489189148,0.9993285536766052,0.953798770904541,1.0,0.9757804274559021,0.0706431046128273
13,0.9860280752182007,0.9395459294319153,0.9577502608299255,0.9480624198913574,0.14435213804244995,0.9987131953239441,0.958720326423645,1.0,0.9784714579582214,0.06291307508945465
14,0.9880688786506653,0.9411919713020325,0.9604413509368896,0.9502152800559998,0.1345168799161911,0.9990226626396179,0.9577319622039795,1.0,0.9779332876205444,0.06316118687391281
15,0.9881187081336975,0.9433862566947937,0.959634006023407,0.9510226249694824,0.13119925558567047,0.9992873668670654,0.958720326423645,1.0,0.9784714579582214,0.053116608411073685
16,0.9893070459365845,0.9450026154518127,0.9617868661880493,0.9529063701629639,0.124850332736969,0.9993476867675781,0.958720326423645,1.0,0.9784714579582214,0.05572744458913803
17,0.9913727641105652,0.9501458406448364,0.9642088413238525,0.9568083882331848,0.11389364302158356,0.9997531771659851,0.9789251685142517,1.0,0.9892357587814331,0.03509695455431938
18,0.9905468821525574,0.9501187801361084,0.9687836170196533,0.9589612483978271,0.1146017462015152,0.9995266795158386,0.9748163819313049,1.0,0.9870828986167908,0.04211769998073578
19,0.9920681118965149,0.9519915580749512,0.9712055921554565,0.9611141085624695,0.10653885453939438,0.9997584223747253,0.9799578189849854,1.0,0.9897739291191101,0.03483007848262787
