,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.7857467532157898,0.6896497011184692,0.8041217923164368,0.7211547493934631,0.5542112588882446,0.7879027128219604,0.6919642686843872,0.8054937124252319,0.7233568429946899,0.5456512570381165
1,0.8739165663719177,0.7655284404754639,0.8741180896759033,0.8032117486000061,0.429751455783844,0.9013224244117737,0.8063642382621765,0.8841871023178101,0.8358708024024963,0.3788156509399414
2,0.9236660003662109,0.8242321014404297,0.8967694044113159,0.8527801036834717,0.3392377495765686,0.9532241225242615,0.8839820623397827,0.8767631649971008,0.8808020949363708,0.2758265435695648
3,0.9493148326873779,0.8638179898262024,0.9233196973800659,0.8888888955116272,0.27489158511161804,0.9617680311203003,0.8662952780723572,0.9235337972640991,0.8904567360877991,0.24678465723991394
4,0.9617494940757751,0.8822407126426697,0.9444857239723206,0.9092174768447876,0.2371603548526764,0.9709123969078064,0.8913494944572449,0.9561989903450012,0.9197920560836792,0.21360743045806885
5,0.9715085625648499,0.899227499961853,0.9509840607643127,0.9222129583358765,0.20500615239143372,0.9691235423088074,0.8880281448364258,0.9361544251441956,0.9090234041213989,0.2167319655418396
6,0.9773568511009216,0.9143872261047363,0.9558113813400269,0.9331662654876709,0.18087764084339142,0.9817204475402832,0.9213323593139648,0.9651076197624207,0.9413293600082397,0.1637890338897705
7,0.9778886437416077,0.922336995601654,0.9613813757896423,0.9402209520339966,0.17482581734657288,0.9846541881561279,0.9485074877738953,0.94357830286026,0.9461566805839539,0.1642327755689621
8,0.9824548959732056,0.9311516284942627,0.9667657017707825,0.9476469159126282,0.15187393128871918,0.9878591299057007,0.9308397769927979,0.9792130589485168,0.9532120227813721,0.12935958802700043
9,0.9864595532417297,0.9376005530357361,0.9736353754997253,0.9544230699539185,0.13168902695178986,0.9908607602119446,0.9478943347930908,0.9858945608139038,0.9658373594284058,0.10531440377235413
10,0.9852659702301025,0.9376120567321777,0.9710360169410706,0.9532163739204407,0.1348031908273697,0.9835585355758667,0.9387905597686768,0.9450631141662598,0.9417006969451904,0.1548965871334076
11,0.9852423071861267,0.9454775452613831,0.972335696220398,0.9581360816955566,0.13254350423812866,0.9836125373840332,0.9383358359336853,0.9376391768455505,0.9379873871803284,0.15754133462905884
12,0.9901928901672363,0.9516594409942627,0.9795767068862915,0.9649122953414917,0.10436258465051651,0.9924610257148743,0.9550724625587463,0.9784706830978394,0.9662086963653564,0.08887287974357605
13,0.9881722331047058,0.9464317560195923,0.9775343537330627,0.9611064791679382,0.11694810539484024,0.9905207753181458,0.9536231756210327,0.9769858717918396,0.9647233486175537,0.10782811045646667
14,0.9901021718978882,0.9557409882545471,0.9782770276069641,0.9664903283119202,0.10331547260284424,0.9940603971481323,0.9615384340286255,0.9836674332618713,0.9721500277519226,0.07872624695301056
15,0.9911806583404541,0.9541832804679871,0.9782770276069641,0.9656548500061035,0.09819720685482025,0.9917476773262024,0.9495021104812622,0.9910913109779358,0.9691793322563171,0.09885230660438538
16,0.9933738708496094,0.9614200592041016,0.9855180382728577,0.9729880094528198,0.0812450423836708,0.9928843975067139,0.9637573957443237,0.9673348069190979,0.9654660224914551,0.09967563301324844
17,0.9922012686729431,0.9585220217704773,0.9825473427772522,0.9700176119804382,0.09053876250982285,0.9908842444419861,0.9437016248703003,0.9955456852912903,0.9680653810501099,0.10091231763362885
18,0.9916945695877075,0.9608979225158691,0.9855180382728577,0.9727095365524292,0.08745844662189484,0.9919768571853638,0.9444048404693604,0.9836674332618713,0.9628666639328003,0.10467925667762756
19,0.9924472570419312,0.9609403014183044,0.9866319894790649,0.9732664823532104,0.08319330215454102,0.9931032061576843,0.9445234537124634,0.9858945608139038,0.9639806747436523,0.09669426083564758
