,AUC,Precision,Recall,accuracy,loss,val_AUC,val_Precision,val_Recall,val_accuracy,val_loss
0,0.7781514525413513,0.6796179413795471,0.7794281244277954,0.7060243487358093,0.5607579946517944,0.8583065867424011,0.6999436020851135,0.9213066101074219,0.7630894780158997,0.47317665815353394
1,0.8823229670524597,0.7721205949783325,0.8700334429740906,0.8066462278366089,0.4227423667907715,0.9338265657424927,0.8789032697677612,0.8567186594009399,0.8692907691001892,0.342878520488739
2,0.9388200044631958,0.8570161461830139,0.8969550728797913,0.8736656308174133,0.30974942445755005,0.955258309841156,0.8898550868034363,0.9116555452346802,0.8993687629699707,0.2636619806289673
3,0.9554057717323303,0.8769285082817078,0.9181210398674011,0.894644021987915,0.26449456810951233,0.9623156785964966,0.8396651744842529,0.9680771827697754,0.8915707468986511,0.26048341393470764
4,0.9570060968399048,0.8799223303794861,0.9251763820648193,0.8994709253311157,0.2575775682926178,0.9670761823654175,0.8959828019142151,0.9272457361221313,0.9097660779953003,0.22700832784175873
5,0.9673460125923157,0.8990350365638733,0.9340883493423462,0.9146013259887695,0.22248278558254242,0.9675359129905701,0.9187779426574707,0.9153674840927124,0.9171926975250244,0.23675119876861572
6,0.9724557399749756,0.9115646481513977,0.9454140067100525,0.9268541932106018,0.20123432576656342,0.9777724146842957,0.9276844263076782,0.9428359270095825,0.9346453547477722,0.1787082999944687
7,0.9766241312026978,0.9203603863716125,0.948384702205658,0.9331662654876709,0.18529221415519714,0.978430986404419,0.9253294467926025,0.9383816123008728,0.9313033819198608,0.1807178407907486
8,0.9786874055862427,0.9249955415725708,0.9571110010147095,0.9397568106651306,0.17168757319450378,0.9847815632820129,0.9369175434112549,0.9703043699264526,0.9524693489074707,0.14150673151016235
9,0.9785805940628052,0.9264442324638367,0.9587820172309875,0.9413348436355591,0.1692342609167099,0.9847580790519714,0.9415538311004639,0.9806978702545166,0.9598960280418396,0.13737423717975616
10,0.9816907048225403,0.9313690066337585,0.9624953866004944,0.9457904100418091,0.154890775680542,0.9859775900840759,0.917298436164856,0.988121747970581,0.94949871301651,0.14434638619422913
11,0.9831932783126831,0.9328451752662659,0.9697363376617432,0.9499675035476685,0.1463654786348343,0.9838058948516846,0.9245947599411011,0.9740163087844849,0.9472706913948059,0.14478759467601776
12,0.9854694604873657,0.9395030736923218,0.9688079953193665,0.9532163739204407,0.134491965174675,0.9883260130882263,0.948326051235199,0.9673348069190979,0.9572966694831848,0.11844228208065033
13,0.9865584373474121,0.9388818740844727,0.9697363376617432,0.953309178352356,0.12994559109210968,0.9900780320167542,0.9433026313781738,0.988121747970581,0.964352011680603,0.10124535858631134
14,0.9875662922859192,0.9505593776702881,0.9780913591384888,0.9636127352714539,0.1155465617775917,0.9905648231506348,0.9364525079727173,0.9955456852912903,0.9639806747436523,0.10938332974910736
15,0.9878332018852234,0.9465153813362122,0.9758633375167847,0.9603638648986816,0.11715617775917053,0.9907459020614624,0.9510439038276672,0.9806978702545166,0.9650946855545044,0.09806036949157715
16,0.9840776920318604,0.9378256797790527,0.9689936637878418,0.9523809552192688,0.13981066644191742,0.9881192445755005,0.9449743032455444,0.9561989903450012,0.9502413868904114,0.126355841755867
17,0.9913958311080933,0.953987717628479,0.9816190004348755,0.9671400785446167,0.0965782031416893,0.9890549182891846,0.944283664226532,0.9688196182250977,0.9558113813400269,0.11973755806684494
18,0.9910475611686707,0.9564903378486633,0.9836613535881042,0.969460666179657,0.0947573184967041,0.9918829798698425,0.9446415901184082,0.988121747970581,0.9650946855545044,0.10130903124809265
19,0.9917158484458923,0.9565532207489014,0.9810619950294495,0.9682539701461792,0.0935622900724411,0.9939742684364319,0.9497166872024536,0.9955456852912903,0.9714073538780212,0.08295700699090958
